Time t / s,Current I_A1 / A,Voltage U_B1 / V,Voltage U_B2 / V,Voltage U_A2 / V
249.5,0.0173,0.942,0.0315,0.9825
249.6,0.0172,0.9435,0.03,0.9825
249.7,0.01715,0.945,0.0315,0.9825
249.799,0.01715,0.945,0.0315,0.9825
249.899,0.0172,0.9465,0.0315,0.9825
250.001,0.01725,0.9465,0.0315,0.981
250.1,0.0171,0.948,0.0315,0.981
250.201,0.01725,0.948,0.0315,0.981
250.3,0.0171,0.9495,0.0315,0.981
250.399,0.01715,0.9495,0.0315,0.981
250.5,0.0171,0.951,0.0315,0.9795
250.599,0.0172,0.951,0.0315,0.9795
250.7,0.01725,0.9525,0.0315,0.9795
250.8,0.0171,0.9525,0.0315,0.9795
250.899,0.0172,0.954,0.0315,0.9795
251,0.0171,0.954,0.0315,0.978
251.1,0.01725,0.9555,0.0315,0.978
251.2,0.0173,0.9555,0.0315,0.9765
251.3,0.0173,0.957,0.0315,0.9765
251.401,0.0173,0.957,0.0315,0.975
251.5,0.01725,0.9585,0.0315,0.9765
251.6,0.01715,0.9585,0.0315,0.9765
251.701,0.01725,0.96,0.0315,0.975
251.8,0.01725,0.96,0.0315,0.975
251.903,0.01725,0.9615,0.0315,0.972
252.001,0.0173,0.9615,0.033,0.9735
252.1,0.0172,0.963,0.0315,0.9735
252.2,0.01715,0.963,0.0315,0.9735
252.299,0.01715,0.9645,0.0315,0.9735
252.4,0.01715,0.9645,0.0315,0.9735
252.5,0.01715,0.966,0.0315,0.9735
252.6,0.01715,0.966,0.0315,0.972
252.7,0.01715,0.9675,0.0315,0.972
252.8,0.01715,0.9675,0.033,0.972
252.9,0.01715,0.969,0.0315,0.972
253,0.01715,0.969,0.033,0.972
253.099,0.01725,0.9705,0.0315,0.972
253.2,0.0172,0.9705,0.033,0.9705
253.3,0.0172,0.972,0.033,0.9705
253.4,0.0172,0.9735,0.033,0.9705
253.5,0.0171,0.9735,0.033,0.969
253.6,0.0171,0.975,0.033,0.969
253.7,0.0172,0.975,0.033,0.969
253.8,0.0171,0.975,0.033,0.969
253.9,0.01715,0.9765,0.033,0.9675
254,0.01715,0.978,0.033,0.969
254.1,0.01705,0.978,0.033,0.966
254.2,0.0172,0.978,0.033,0.9675
254.3,0.0171,0.9795,0.033,0.9675
254.4,0.0172,0.9795,0.033,0.9675
254.5,0.0171,0.981,0.033,0.966
254.601,0.01725,0.9825,0.033,0.9615
254.699,0.0171,0.9825,0.033,0.966
254.8,0.0172,0.984,0.033,0.966
254.9,0.01715,0.984,0.033,0.9645
255,0.0171,0.984,0.033,0.9645
255.1,0.0171,0.9855,0.033,0.9645
255.2,0.01725,0.987,0.033,0.9645
255.301,0.0171,0.987,0.033,0.963
255.4,0.01715,0.9885,0.033,0.963
255.5,0.01715,0.9885,0.033,0.963
255.6,0.0171,0.9885,0.033,0.9615
255.701,0.01715,0.99,0.033,0.9615
255.8,0.01725,0.9915,0.033,0.9615
255.9,0.01725,0.9915,0.033,0.9615
256.001,0.01715,0.993,0.033,0.9615
256.1,0.01715,0.993,0.033,0.9615
256.2,0.01725,0.9945,0.033,0.9615
256.3,0.01725,0.9945,0.033,0.9615
256.4,0.01715,0.996,0.0345,0.9585
256.501,0.0172,0.996,0.033,0.9585
256.6,0.01715,0.9975,0.033,0.957
256.7,0.01725,0.9975,0.0345,0.96
256.8,0.01715,0.999,0.0345,0.9585
256.9,0.01715,0.999,0.0345,0.9585
257,0.01725,1.0005,0.0345,0.9585
257.101,0.01715,1.0005,0.0345,0.9585
257.2,0.01715,1.002,0.0345,0.957
257.3,0.01725,1.002,0.0345,0.957
257.4,0.0173,1.0035,0.0345,0.957
257.5,0.01725,1.005,0.0345,0.957
257.601,0.01715,1.0065,0.0345,0.9555
257.7,0.01715,1.008,0.0345,0.9555
257.8,0.01725,1.008,0.0345,0.9555
257.9,0.01715,1.0095,0.0345,0.9555
258.01,0.01725,1.011,0.0345,0.9495
258.101,0.0172,1.0125,0.0345,0.954
258.2,0.0172,1.0125,0.0345,0.954
258.3,0.01715,1.014,0.0345,0.954
258.4,0.01725,1.014,0.0345,0.9525
258.5,0.01725,1.0155,0.0345,0.9525
258.6,0.01725,1.0155,0.0345,0.9525
258.7,0.01725,1.0155,0.0345,0.9525
258.799,0.0173,1.017,0.0345,0.951
258.9,0.0172,1.017,0.0345,0.951
258.999,0.0173,1.0185,0.0345,0.951
259.1,0.01725,1.0185,0.0345,0.951
259.2,0.0173,1.02,0.0345,0.951
259.3,0.0172,1.02,0.0345,0.9495
259.4,0.0172,1.02,0.0345,0.948
259.5,0.0172,1.0215,0.0345,0.948
259.6,0.0172,1.0215,0.0345,0.9495
259.701,0.0171,1.023,0.036,0.9465
259.8,0.0172,1.023,0.0345,0.948
259.901,0.0171,1.0245,0.0345,0.9465
260,0.0173,1.0245,0.036,0.9465
260.1,0.0173,1.026,0.0345,0.948
260.2,0.01715,1.026,0.036,0.9465
260.299,0.0173,1.0275,0.036,0.9465
260.4,0.0172,1.0275,0.036,0.9465
260.501,0.0172,1.029,0.036,0.9465
260.601,0.0172,1.029,0.036,0.945
260.7,0.0173,1.029,0.036,0.945
260.8,0.0173,1.0305,0.036,0.945
260.9,0.01735,1.0305,0.036,0.9435
261,0.01725,1.032,0.036,0.9435
261.101,0.0171,1.032,0.036,0.9435
261.2,0.0172,1.0335,0.036,0.9435
261.3,0.0173,1.0335,0.036,0.9435
261.4,0.01725,1.035,0.036,0.942
261.5,0.01725,1.035,0.036,0.9435
261.6,0.0172,1.0365,0.036,0.942
261.7,0.01725,1.0365,0.036,0.942
261.801,0.0172,1.038,0.036,0.942
261.9,0.0172,1.038,0.036,0.9405
262.001,0.0171,1.0395,0.036,0.9405
262.101,0.01725,1.0395,0.036,0.9405
262.2,0.01725,1.0395,0.036,0.9405
262.3,0.0172,1.041,0.036,0.9405
262.401,0.01725,1.041,0.036,0.9405
262.5,0.01725,1.0425,0.036,0.939
262.6,0.0173,1.0425,0.036,0.939
262.7,0.01725,1.044,0.036,0.939
262.8,0.0173,1.044,0.036,0.9375
262.9,0.01725,1.0455,0.036,0.939
263.001,0.01725,1.0455,0.036,0.9375
263.1,0.0173,1.047,0.036,0.9375
263.2,0.01725,1.047,0.036,0.9375
263.3,0.0173,1.047,0.036,0.936
263.4,0.01725,1.0485,0.036,0.936
263.5,0.0173,1.05,0.036,0.936
263.6,0.01725,1.05,0.036,0.936
263.701,0.01725,1.05,0.036,0.936
263.801,0.01725,1.0515,0.036,0.9345
263.9,0.01735,1.0515,0.036,0.9345
264.001,0.01725,1.053,0.0375,0.9345
264.1,0.01725,1.053,0.0375,0.9345
264.2,0.0173,1.0545,0.0375,0.933
264.3,0.0173,1.0545,0.0375,0.933
264.401,0.0173,1.056,0.0375,0.933
264.5,0.01735,1.056,0.0375,0.933
264.601,0.0173,1.056,0.0375,0.9315
264.7,0.0173,1.0575,0.0375,0.9315
264.8,0.0173,1.0575,0.0375,0.9315
264.9,0.01725,1.059,0.0375,0.9315
264.999,0.01735,1.059,0.0375,0.93
265.099,0.01735,1.0605,0.0375,0.93
265.2,0.0173,1.0605,0.0375,0.93
265.3,0.0173,1.062,0.0375,0.93
265.401,0.0173,1.062,0.0375,0.93
265.5,0.0173,1.0635,0.0375,0.93
265.6,0.01735,1.0635,0.0375,0.9285
265.7,0.01735,1.065,0.0375,0.9285
265.803,0.01725,1.065,0.0375,0.927
265.9,0.01735,1.065,0.0375,0.927
266,0.01735,1.0665,0.0375,0.927
266.1,0.01735,1.0665,0.0375,0.927
266.199,0.01735,1.068,0.0375,0.927
266.3,0.01735,1.068,0.0375,0.9255
266.401,0.0173,1.0695,0.0375,0.927
266.5,0.0173,1.0695,0.0375,0.9255
266.6,0.0173,1.071,0.0375,0.9255
266.701,0.01725,1.071,0.0375,0.9255
266.801,0.01725,1.071,0.0375,0.9255
266.9,0.0173,1.0725,0.0375,0.924
267,0.01735,1.074,0.0375,0.924
267.1,0.01735,1.074,0.0375,0.924
267.2,0.0173,1.074,0.0375,0.924
267.3,0.01735,1.0755,0.0375,0.9225
267.4,0.0174,1.0755,0.0375,0.9225
267.501,0.0173,1.077,0.039,0.9225
267.6,0.01735,1.077,0.0375,0.9225
267.701,0.01735,1.077,0.039,0.9225
267.8,0.0173,1.0785,0.0375,0.921
267.901,0.0173,1.08,0.039,0.921
268.001,0.0173,1.08,0.0375,0.921
268.1,0.01735,1.08,0.039,0.921
268.207,0.01725,1.0815,0.039,0.918
268.3,0.01735,1.0815,0.039,0.921
268.4,0.0174,1.083,0.039,0.9195
268.5,0.01735,1.083,0.039,0.9195
268.601,0.01735,1.0845,0.039,0.9195
268.7,0.01735,1.0845,0.039,0.918
268.8,0.0174,1.0845,0.039,0.918
268.9,0.01735,1.086,0.039,0.918
269,0.01735,1.0875,0.039,0.918
269.1,0.01735,1.0875,0.039,0.918
269.2,0.0174,1.0875,0.039,0.9165
269.301,0.0173,1.089,0.039,0.918
269.4,0.01735,1.089,0.039,0.9165
269.5,0.01735,1.0905,0.039,0.9165
269.605,0.01725,1.0905,0.039,0.912
269.701,0.0174,1.092,0.039,0.9165
269.806,0.01725,1.092,0.039,0.9135
269.9,0.01735,1.0935,0.039,0.915
269.999,0.0173,1.0935,0.039,0.915
270.1,0.0174,1.0935,0.039,0.915
270.201,0.0173,1.095,0.039,0.915
270.301,0.01735,1.095,0.039,0.9135
270.401,0.01735,1.0965,0.039,0.9105
270.5,0.01735,1.0965,0.039,0.9135
270.6,0.0173,1.098,0.039,0.912
270.7,0.0174,1.098,0.039,0.912
270.8,0.0174,1.0995,0.039,0.912
270.9,0.01735,1.0995,0.039,0.912
271,0.01735,1.0995,0.039,0.912
271.1,0.0173,1.101,0.039,0.9105
271.2,0.0173,1.101,0.039,0.9105
271.3,0.0174,1.1025,0.039,0.9105
271.399,0.01725,1.1025,0.039,0.9105
271.501,0.0174,1.1025,0.0405,0.9105
271.601,0.0174,1.104,0.039,0.9105
271.701,0.01735,1.104,0.039,0.909
271.8,0.01735,1.1055,0.039,0.909
271.9,0.01735,1.1055,0.039,0.909
272,0.01725,1.1055,0.0405,0.909
272.1,0.01725,1.107,0.0405,0.9075
272.2,0.01725,1.107,0.0405,0.9075
272.301,0.01735,1.107,0.0405,0.9075
272.4,0.01735,1.1085,0.0405,0.9075
272.5,0.01735,1.1085,0.0405,0.9075
272.6,0.01725,1.11,0.0405,0.906
272.7,0.01735,1.11,0.0405,0.906
272.8,0.0173,1.1115,0.0405,0.906
272.9,0.0173,1.1115,0.0405,0.906
273,0.0173,1.113,0.0405,0.906
273.1,0.0173,1.113,0.0405,0.906
273.2,0.0173,1.113,0.0405,0.9045
273.3,0.0173,1.1145,0.0405,0.9045
273.4,0.0173,1.1145,0.0405,0.906
273.499,0.0173,1.116,0.0405,0.9015
273.6,0.01725,1.116,0.0405,0.903
273.7,0.01725,1.1175,0.0405,0.903
273.801,0.0173,1.1175,0.0405,0.903
273.9,0.01725,1.1175,0.0405,0.9015
274,0.01725,1.119,0.0405,0.903
274.101,0.01725,1.119,0.0405,0.9015
274.2,0.01725,1.1205,0.0405,0.9015
274.3,0.01725,1.1205,0.0405,0.9015
274.4,0.01725,1.122,0.0405,0.9015
274.502,0.01735,1.122,0.0405,0.9015
274.601,0.0174,1.122,0.0405,0.9015
274.7,0.01725,1.1235,0.0405,0.9
274.8,0.01725,1.1235,0.0405,0.8985
274.9,0.01725,1.125,0.0405,0.9
275.001,0.0173,1.125,0.0405,0.9
275.1,0.0173,1.125,0.0405,0.8985
275.2,0.0173,1.1265,0.0405,0.897
275.3,0.01725,1.1265,0.042,0.8985
275.401,0.0173,1.128,0.042,0.897
275.5,0.01725,1.128,0.042,0.897
275.6,0.0173,1.1295,0.042,0.897
275.7,0.01725,1.1295,0.042,0.8955
275.801,0.01725,1.1295,0.042,0.8955
275.9,0.01725,1.131,0.042,0.894
276,0.0173,1.131,0.042,0.894
276.1,0.0173,1.1325,0.042,0.8955
276.2,0.01725,1.1325,0.042,0.894
276.3,0.0173,1.134,0.042,0.8955
276.4,0.0173,1.134,0.042,0.8925
276.5,0.0173,1.134,0.042,0.8955
276.599,0.0173,1.1355,0.042,0.894
276.7,0.0173,1.1355,0.042,0.8925
276.8,0.0173,1.1355,0.042,0.8925
276.9,0.0173,1.137,0.042,0.891
277,0.01725,1.137,0.042,0.891
277.1,0.0173,1.1385,0.042,0.891
277.2,0.01725,1.1385,0.042,0.891
277.3,0.01725,1.14,0.042,0.891
277.4,0.01725,1.14,0.042,0.891
277.5,0.01725,1.14,0.042,0.891
277.601,0.0173,1.1415,0.042,0.891
277.7,0.01725,1.1415,0.042,0.891
277.815,0.0173,1.1415,0.042,0.8865
277.901,0.01725,1.143,0.042,0.891
278,0.01725,1.143,0.042,0.888
278.099,0.01725,1.1445,0.042,0.8865
278.2,0.01725,1.1445,0.042,0.888
278.3,0.01725,1.146,0.042,0.888
278.399,0.0173,1.146,0.042,0.8865
278.5,0.01725,1.146,0.042,0.888
278.601,0.01725,1.1475,0.042,0.888
278.7,0.01725,1.1475,0.0435,0.8865
278.801,0.0173,1.1475,0.042,0.8865
278.9,0.0173,1.149,0.042,0.885
279,0.01725,1.149,0.042,0.8865
279.1,0.01725,1.1505,0.042,0.8865
279.201,0.01725,1.1505,0.0435,0.8865
279.3,0.01725,1.152,0.0435,0.8835
279.4,0.01725,1.152,0.0435,0.882
279.501,0.0173,1.152,0.0435,0.8835
279.599,0.0171,1.1535,0.0435,0.882
279.7,0.0173,1.1535,0.0435,0.882
279.8,0.01725,1.1535,0.0435,0.882
279.9,0.01725,1.155,0.0435,0.8805
279.999,0.0171,1.155,0.0435,0.8805
280.099,0.0171,1.155,0.0435,0.8805
280.2,0.01725,1.1565,0.0435,0.8805
280.299,0.01725,1.1565,0.0435,0.8805
280.4,0.0173,1.1565,0.0435,0.8805
280.5,0.01725,1.158,0.0435,0.879
280.6,0.0173,1.158,0.0435,0.8805
280.699,0.0172,1.1595,0.0435,0.879
280.8,0.0172,1.1595,0.0435,0.8775
280.9,0.0172,1.161,0.0435,0.8775
281,0.0173,1.161,0.0435,0.879
281.101,0.01725,1.161,0.0435,0.8775
281.2,0.0171,1.1625,0.0435,0.8775
281.3,0.0171,1.1625,0.0435,0.876
281.399,0.0171,1.1625,0.0435,0.876
281.5,0.0171,1.164,0.0435,0.876
281.6,0.01725,1.164,0.0435,0.876
281.7,0.0171,1.164,0.0435,0.876
281.8,0.0171,1.1655,0.0435,0.8745
281.9,0.0171,1.1655,0.0435,0.8745
282.001,0.01725,1.167,0.0435,0.876
282.1,0.0173,1.167,0.0435,0.8745
282.2,0.01715,1.167,0.0435,0.873
282.301,0.01725,1.1685,0.0435,0.8745
282.4,0.01725,1.1685,0.0435,0.873
282.5,0.01725,1.1685,0.045,0.873
282.6,0.01725,1.17,0.045,0.873
282.7,0.01715,1.17,0.045,0.873
282.801,0.0172,1.1715,0.045,0.873
282.9,0.01715,1.1715,0.045,0.8715
283,0.01715,1.1715,0.045,0.8715
283.101,0.01725,1.173,0.045,0.8715
283.2,0.01715,1.173,0.045,0.8715
283.3,0.01715,1.173,0.045,0.87
283.4,0.01715,1.1745,0.045,0.87
283.499,0.01725,1.1745,0.045,0.87
283.6,0.01715,1.176,0.045,0.87
283.704,0.01725,1.176,0.045,0.8715
283.801,0.0171,1.176,0.045,0.87
283.9,0.0171,1.1775,0.045,0.8685
283.999,0.0172,1.1775,0.045,0.8685
284.1,0.0173,1.1775,0.045,0.8685
284.2,0.0172,1.179,0.045,0.8685
284.301,0.01725,1.179,0.045,0.87
284.401,0.01725,1.1805,0.045,0.87
284.5,0.0172,1.1805,0.045,0.867
284.6,0.01725,1.1805,0.045,0.8655
284.7,0.0171,1.182,0.045,0.867
284.8,0.0171,1.182,0.045,0.8655
284.9,0.0171,1.182,0.045,0.8655
285.001,0.01725,1.1835,0.045,0.867
285.1,0.01715,1.1835,0.045,0.8655
285.2,0.01725,1.185,0.045,0.867
285.3,0.01725,1.185,0.045,0.864
285.401,0.01715,1.185,0.045,0.864
285.5,0.01715,1.1865,0.045,0.864
285.6,0.0172,1.1865,0.045,0.864
285.7,0.01715,1.1865,0.045,0.864
285.8,0.01715,1.188,0.045,0.864
285.901,0.01715,1.188,0.045,0.864
286,0.01715,1.188,0.045,0.8625
286.1,0.0171,1.1895,0.045,0.864
286.2,0.01725,1.1895,0.045,0.8625
286.301,0.01715,1.1895,0.0465,0.8625
286.4,0.01715,1.191,0.0465,0.8625
286.5,0.01725,1.191,0.0465,0.8625
286.6,0.01725,1.191,0.0465,0.861
286.699,0.01715,1.1925,0.045,0.861
286.8,0.01715,1.1925,0.0465,0.861
286.9,0.0172,1.194,0.0465,0.8595
287,0.0172,1.194,0.0465,0.8595
287.101,0.01715,1.194,0.0465,0.861
287.2,0.0172,1.1955,0.0465,0.8595
287.3,0.01725,1.1955,0.0465,0.8595
287.399,0.0173,1.1955,0.0465,0.8595
287.5,0.0172,1.197,0.0465,0.8595
287.6,0.01725,1.197,0.0465,0.858
287.7,0.0173,1.197,0.0465,0.858
287.8,0.0173,1.1985,0.0465,0.858
287.899,0.01735,1.1985,0.0465,0.858
287.999,0.0173,1.1985,0.0465,0.858
288.1,0.01725,1.2,0.0465,0.8565
288.2,0.0172,1.2,0.0465,0.8565
288.3,0.01725,1.2,0.0465,0.8565
288.4,0.01725,1.2015,0.0465,0.8565
288.5,0.0173,1.2015,0.0465,0.8565
288.6,0.0173,1.203,0.0465,0.8565
288.7,0.0173,1.203,0.0465,0.855
288.8,0.01725,1.203,0.0465,0.855
288.9,0.01725,1.2045,0.0465,0.855
289.001,0.01725,1.2045,0.0465,0.855
289.1,0.01715,1.206,0.0465,0.855
289.2,0.01725,1.206,0.0465,0.8535
289.3,0.01725,1.206,0.0465,0.8535
289.401,0.0173,1.2075,0.0465,0.8535
289.499,0.01735,1.2075,0.0465,0.8535
289.6,0.01735,1.2075,0.0465,0.8535
289.7,0.0173,1.209,0.0465,0.852
289.8,0.0173,1.209,0.0465,0.852
289.9,0.0173,1.209,0.048,0.852
290.001,0.01725,1.2105,0.0465,0.852
290.1,0.0173,1.2105,0.048,0.8505
290.2,0.0173,1.2105,0.0465,0.8505
290.3,0.0173,1.212,0.048,0.8505
290.4,0.0173,1.212,0.048,0.8505
290.5,0.0173,1.212,0.048,0.8505
290.6,0.01725,1.2135,0.048,0.849
290.7,0.0173,1.2135,0.048,0.849
290.8,0.0173,1.2135,0.048,0.849
290.901,0.0173,1.215,0.048,0.849
291,0.01725,1.215,0.048,0.849
291.1,0.0173,1.2165,0.048,0.849
291.199,0.01735,1.2165,0.048,0.849
291.3,0.01735,1.2165,0.048,0.8475
291.4,0.0173,1.2165,0.048,0.8475
291.501,0.01715,1.218,0.048,0.849
291.601,0.0173,1.218,0.048,0.8475
291.7,0.0173,1.218,0.048,0.8475
291.8,0.0173,1.2195,0.048,0.846
291.9,0.0174,1.2195,0.048,0.846
292.001,0.01725,1.2195,0.048,0.846
292.101,0.01725,1.221,0.048,0.846
292.2,0.0173,1.221,0.048,0.846
292.3,0.01735,1.221,0.048,0.8445
292.4,0.0173,1.2225,0.048,0.8445
292.5,0.01735,1.2225,0.048,0.8445
292.6,0.0173,1.2225,0.048,0.8445
292.7,0.0173,1.224,0.048,0.8445
292.801,0.0173,1.224,0.048,0.843
292.899,0.01735,1.224,0.048,0.843
293,0.01735,1.224,0.048,0.843
293.099,0.01735,1.2255,0.048,0.843
293.2,0.0174,1.2255,0.048,0.843
293.301,0.0173,1.227,0.048,0.843
293.401,0.01725,1.227,0.048,0.8415
293.5,0.0173,1.227,0.048,0.8415
293.599,0.01735,1.227,0.048,0.8415
293.699,0.01735,1.2285,0.048,0.8415
293.8,0.01735,1.2285,0.048,0.8415
293.901,0.0173,1.2285,0.048,0.84
294.001,0.01725,1.23,0.048,0.84
294.1,0.01735,1.23,0.048,0.84
294.201,0.01735,1.23,0.048,0.84
294.3,0.01735,1.2315,0.048,0.84
294.4,0.0173,1.2315,0.048,0.8385
294.5,0.0173,1.2315,0.0495,0.8385
294.6,0.0173,1.233,0.048,0.8385
294.7,0.0173,1.233,0.048,0.8385
294.8,0.0173,1.233,0.048,0.8385
294.9,0.0174,1.233,0.048,0.8385
295,0.0173,1.2345,0.048,0.837
295.1,0.0173,1.2345,0.0495,0.837
295.2,0.0174,1.2345,0.0495,0.837
295.301,0.0173,1.236,0.0495,0.837
295.4,0.0173,1.236,0.0495,0.837
295.5,0.01735,1.236,0.0495,0.8355
295.6,0.0174,1.236,0.0495,0.8355
295.702,0.01725,1.2375,0.048,0.84
295.801,0.01735,1.2375,0.048,0.8355
295.9,0.0173,1.2375,0.0495,0.8355
296,0.0174,1.239,0.0495,0.834
296.1,0.0174,1.239,0.0495,0.834
296.2,0.0173,1.239,0.0495,0.834
296.301,0.0173,1.239,0.0495,0.834
296.4,0.0173,1.2405,0.0495,0.8325
296.5,0.0173,1.2405,0.0495,0.8325
296.6,0.0173,1.2405,0.0495,0.8325
296.7,0.0173,1.242,0.0495,0.8325
296.801,0.0173,1.242,0.0495,0.8325
296.9,0.0173,1.242,0.0495,0.8325
297,0.0173,1.242,0.0495,0.8325
297.1,0.01735,1.2435,0.0495,0.8325
297.2,0.0173,1.2435,0.0495,0.831
297.301,0.01725,1.2435,0.0495,0.831
297.4,0.01735,1.245,0.0495,0.831
297.5,0.01735,1.245,0.0495,0.831
297.6,0.01735,1.245,0.0495,0.831
297.7,0.01735,1.245,0.0495,0.831
297.8,0.0173,1.2465,0.0495,0.8295
297.9,0.01735,1.2465,0.0495,0.8295
298,0.01735,1.2465,0.0495,0.8295
298.1,0.0173,1.248,0.0495,0.828
298.2,0.0173,1.248,0.0495,0.828
298.3,0.0174,1.248,0.0495,0.828
298.401,0.01725,1.248,0.0495,0.828
298.501,0.01725,1.2495,0.0495,0.828
298.6,0.0173,1.2495,0.0495,0.828
298.701,0.0173,1.2495,0.0495,0.828
298.8,0.01735,1.2495,0.051,0.8265
298.901,0.0173,1.251,0.0495,0.8265
299.002,0.0171,1.251,0.0495,0.8265
299.1,0.0173,1.251,0.0495,0.8265
299.2,0.01735,1.251,0.0495,0.8265
299.3,0.0173,1.2525,0.0495,0.8265
299.4,0.0173,1.2525,0.0495,0.825
299.499,0.01735,1.2525,0.0495,0.825
299.604,0.01725,1.254,0.0495,0.8265
299.7,0.0173,1.254,0.0495,0.825
299.8,0.0173,1.254,0.051,0.825
299.9,0.0173,1.254,0.051,0.8235
300.001,0.0173,1.254,0.051,0.8235
300.1,0.0173,1.2555,0.0495,0.8235
300.2,0.0173,1.2555,0.051,0.8235
300.301,0.0171,1.2555,0.051,0.8235
300.401,0.0173,1.257,0.051,0.822
300.5,0.0173,1.257,0.051,0.822
300.6,0.0173,1.257,0.051,0.822
300.7,0.0173,1.2585,0.051,0.822
300.8,0.01725,1.2585,0.051,0.8205
300.9,0.0173,1.2585,0.051,0.822
301,0.0173,1.2585,0.051,0.8205
301.101,0.0173,1.26,0.051,0.8205
301.2,0.0172,1.26,0.051,0.8205
301.301,0.0173,1.26,0.051,0.8205
301.4,0.0172,1.26,0.051,0.8205
301.5,0.01735,1.2615,0.051,0.8205
301.6,0.0173,1.2615,0.051,0.819
301.701,0.01715,1.2615,0.051,0.819
301.8,0.01725,1.2615,0.051,0.819
301.9,0.0173,1.263,0.051,0.819
302,0.0173,1.263,0.051,0.819
302.101,0.01725,1.263,0.051,0.8175
302.2,0.01725,1.2645,0.051,0.8175
302.3,0.01725,1.2645,0.051,0.8175
302.4,0.01725,1.2645,0.051,0.8175
302.5,0.0173,1.266,0.051,0.8175
302.601,0.01715,1.266,0.051,0.8175
302.7,0.01725,1.266,0.051,0.816
302.8,0.01725,1.266,0.051,0.816
302.901,0.01725,1.2675,0.051,0.816
303,0.01725,1.2675,0.051,0.816
303.1,0.01725,1.2675,0.051,0.816
303.2,0.01725,1.269,0.051,0.816
303.3,0.01725,1.269,0.051,0.8145
303.401,0.01725,1.269,0.051,0.8145
303.5,0.0173,1.269,0.051,0.8145
303.601,0.01715,1.2705,0.051,0.8145
303.701,0.01715,1.2705,0.051,0.8145
303.8,0.01725,1.2705,0.051,0.8145
303.902,0.01715,1.2705,0.0525,0.813
304,0.01725,1.272,0.051,0.813
304.101,0.01725,1.272,0.0525,0.813
304.2,0.01725,1.272,0.0525,0.813
304.3,0.0173,1.272,0.0525,0.813
304.4,0.01725,1.2735,0.051,0.813
304.501,0.01715,1.2735,0.0525,0.813
304.6,0.0172,1.2735,0.0525,0.8115
304.7,0.0173,1.275,0.0525,0.8115
304.801,0.0172,1.275,0.0525,0.8115
304.9,0.01725,1.275,0.051,0.8115
305,0.01725,1.275,0.0525,0.8115
305.1,0.01725,1.275,0.0525,0.8115
305.2,0.01725,1.2765,0.0525,0.81
305.3,0.01725,1.2765,0.0525,0.81
305.4,0.0172,1.2765,0.0525,0.81
305.501,0.0171,1.2765,0.0525,0.81
305.601,0.0171,1.278,0.0525,0.8115
305.7,0.0171,1.278,0.0525,0.81
305.8,0.0172,1.278,0.0525,0.8085
305.9,0.01725,1.278,0.0525,0.8085
306,0.0172,1.2795,0.0525,0.8085
306.101,0.01715,1.2795,0.0525,0.8085
306.2,0.0172,1.2795,0.0525,0.807
306.3,0.0171,1.2795,0.0525,0.8085
306.4,0.01725,1.281,0.0525,0.807
306.501,0.01715,1.281,0.0525,0.807
306.601,0.0171,1.281,0.0525,0.807
306.7,0.0171,1.281,0.0525,0.807
306.8,0.0172,1.281,0.0525,0.807
306.901,0.0171,1.2825,0.0525,0.807
307,0.0173,1.2825,0.0525,0.8055
307.101,0.01725,1.2825,0.0525,0.8055
307.2,0.0172,1.2825,0.0525,0.8055
307.3,0.0172,1.284,0.0525,0.804
307.399,0.01735,1.284,0.0525,0.8055
307.5,0.0173,1.284,0.0525,0.804
307.6,0.0172,1.284,0.0525,0.804
307.7,0.01725,1.2855,0.0525,0.804
307.8,0.01725,1.2855,0.0525,0.804
307.9,0.0172,1.2855,0.0525,0.804
308.001,0.0171,1.2855,0.0525,0.804
308.1,0.0172,1.2855,0.0525,0.804
308.2,0.0172,1.287,0.0525,0.8025
308.301,0.0171,1.287,0.0525,0.804
308.401,0.0171,1.287,0.0525,0.8025
308.5,0.0172,1.287,0.0525,0.801
308.6,0.01725,1.2885,0.0525,0.8025
308.703,0.01725,1.2885,0.0525,0.804
308.8,0.0173,1.2885,0.054,0.801
308.9,0.0172,1.2885,0.054,0.801
309,0.01725,1.2885,0.054,0.801
309.1,0.0172,1.29,0.054,0.7995
309.2,0.0173,1.29,0.054,0.7995
309.299,0.01735,1.29,0.054,0.801
309.401,0.01725,1.29,0.054,0.801
309.5,0.0173,1.2915,0.054,0.7995
309.6,0.01725,1.2915,0.054,0.7995
309.7,0.01725,1.2915,0.054,0.798
309.8,0.01725,1.2915,0.054,0.798
309.9,0.0171,1.293,0.054,0.7995
310,0.01725,1.293,0.054,0.798
310.1,0.01725,1.293,0.054,0.798
310.201,0.0171,1.293,0.054,0.798
310.3,0.01725,1.293,0.054,0.7965
310.4,0.01725,1.2945,0.054,0.7965
310.5,0.01725,1.2945,0.054,0.7965
310.6,0.01725,1.2945,0.054,0.7965
310.7,0.0173,1.2945,0.054,0.7965
310.8,0.01735,1.296,0.054,0.7965
310.9,0.01725,1.296,0.054,0.795
311,0.01725,1.296,0.054,0.795
311.1,0.01725,1.296,0.054,0.795
311.199,0.01725,1.296,0.054,0.795
311.3,0.0173,1.2975,0.054,0.795
311.4,0.0173,1.2975,0.054,0.795
311.5,0.01725,1.2975,0.054,0.7935
311.6,0.01725,1.2975,0.054,0.7935
311.7,0.0173,1.2975,0.054,0.7935
311.8,0.01725,1.2975,0.054,0.7935
