Time t / s,Current I_A1 / A,Voltage U_B1 / V,Voltage U_B2 / V,Voltage U_A2 / V
187.099,0.01695,0.504,0.0135,1.2
187.199,0.0169,0.5055,0.012,1.2
187.3,0.01685,0.5055,0.012,1.1985
187.4,0.0169,0.507,0.0135,1.1985
187.501,0.01685,0.507,0.0135,1.1985
187.6,0.01685,0.5085,0.0135,1.1985
187.7,0.0169,0.5085,0.0135,1.197
187.801,0.01685,0.5085,0.0135,1.197
187.9,0.01685,0.51,0.0135,1.197
188,0.0169,0.5115,0.0135,1.1955
188.1,0.0169,0.5115,0.0135,1.1955
188.2,0.0169,0.5115,0.0135,1.1955
188.301,0.01685,0.513,0.0135,1.1955
188.4,0.01695,0.513,0.0135,1.194
188.5,0.0169,0.5145,0.0135,1.194
188.599,0.0169,0.5145,0.0135,1.1925
188.7,0.0169,0.516,0.0135,1.1925
188.8,0.01685,0.516,0.0135,1.1925
188.899,0.01685,0.516,0.0135,1.1925
189,0.0169,0.5175,0.0135,1.191
189.1,0.0169,0.519,0.0135,1.191
189.199,0.01685,0.519,0.0135,1.191
189.299,0.01685,0.519,0.0135,1.1895
189.4,0.0169,0.5205,0.0135,1.1895
189.5,0.0169,0.5205,0.0135,1.1895
189.6,0.0169,0.522,0.0135,1.1895
189.7,0.0169,0.522,0.0135,1.188
189.799,0.01685,0.5235,0.0135,1.188
189.9,0.0169,0.5235,0.0135,1.188
190,0.0169,0.525,0.0135,1.1865
190.1,0.0169,0.525,0.0135,1.1865
190.2,0.0169,0.5265,0.0135,1.1865
190.3,0.01695,0.5265,0.0135,1.185
190.4,0.0169,0.528,0.0135,1.185
190.5,0.0169,0.528,0.0135,1.185
190.6,0.0169,0.528,0.0135,1.1835
190.701,0.0169,0.5295,0.0135,1.1835
190.8,0.0169,0.5295,0.0135,1.1835
190.9,0.0169,0.531,0.0135,1.182
191,0.0169,0.531,0.0135,1.182
191.101,0.01685,0.5325,0.0135,1.182
191.2,0.0169,0.5325,0.0135,1.182
191.3,0.0169,0.5325,0.0135,1.1805
191.4,0.0169,0.534,0.0135,1.1805
191.5,0.0169,0.534,0.0135,1.1805
191.6,0.0169,0.5355,0.0135,1.179
191.7,0.0169,0.5355,0.0135,1.179
191.8,0.0169,0.537,0.0135,1.179
191.9,0.0169,0.537,0.0135,1.179
192,0.01685,0.5385,0.0135,1.1775
192.1,0.0169,0.5385,0.0135,1.1775
192.2,0.0169,0.54,0.0135,1.1775
192.3,0.0169,0.54,0.0135,1.176
192.401,0.0169,0.5415,0.015,1.176
192.5,0.0169,0.5415,0.0135,1.176
192.601,0.0169,0.543,0.0135,1.1745
192.701,0.0169,0.543,0.0135,1.1745
192.8,0.01685,0.5445,0.0135,1.1745
192.9,0.01685,0.5445,0.015,1.173
193,0.01685,0.546,0.0135,1.173
193.1,0.01685,0.546,0.015,1.173
193.2,0.01685,0.546,0.015,1.173
193.3,0.01685,0.5475,0.0135,1.1715
193.4,0.01685,0.549,0.0135,1.1715
193.501,0.0169,0.549,0.015,1.1715
193.6,0.0168,0.549,0.015,1.17
193.701,0.0169,0.5505,0.015,1.17
193.801,0.0169,0.5505,0.015,1.17
193.9,0.0168,0.552,0.015,1.1685
194,0.0168,0.552,0.015,1.1685
194.1,0.0168,0.5535,0.015,1.1685
194.201,0.0169,0.5535,0.015,1.1685
194.3,0.0168,0.555,0.015,1.167
194.4,0.0168,0.555,0.015,1.167
194.5,0.0168,0.5565,0.015,1.1655
194.6,0.0168,0.5565,0.015,1.1655
194.701,0.0169,0.558,0.015,1.1655
194.8,0.0168,0.558,0.015,1.1655
194.899,0.0168,0.5595,0.015,1.1625
195,0.0168,0.5595,0.015,1.164
195.1,0.0168,0.561,0.015,1.164
195.2,0.0168,0.561,0.015,1.1625
195.3,0.0168,0.561,0.015,1.1625
195.4,0.0168,0.5625,0.015,1.1625
195.5,0.0168,0.564,0.015,1.161
195.6,0.0168,0.564,0.015,1.161
195.7,0.0168,0.564,0.015,1.161
195.801,0.0169,0.5655,0.015,1.161
195.9,0.0168,0.5655,0.015,1.1595
196,0.0168,0.567,0.015,1.1595
196.1,0.0168,0.567,0.015,1.158
196.2,0.0169,0.5685,0.015,1.1595
196.299,0.0168,0.57,0.015,1.1565
196.4,0.0168,0.57,0.015,1.1565
196.5,0.0168,0.57,0.015,1.1565
196.6,0.0168,0.5715,0.015,1.1565
196.701,0.0168,0.5715,0.015,1.1565
196.8,0.0168,0.573,0.015,1.155
196.9,0.01675,0.573,0.015,1.155
197,0.0168,0.5745,0.015,1.155
197.1,0.0168,0.5745,0.015,1.1535
197.199,0.0168,0.576,0.015,1.152
197.3,0.0168,0.576,0.015,1.1535
197.4,0.0168,0.5775,0.015,1.152
197.5,0.0168,0.5775,0.015,1.152
197.6,0.0168,0.5775,0.015,1.152
197.7,0.0168,0.579,0.015,1.152
197.801,0.0168,0.579,0.015,1.152
197.9,0.0168,0.5805,0.015,1.1505
198.001,0.0168,0.5805,0.015,1.1505
198.101,0.0168,0.582,0.015,1.1505
198.201,0.0168,0.582,0.015,1.1505
198.299,0.0168,0.5835,0.015,1.1475
198.4,0.0168,0.5835,0.015,1.1475
198.5,0.0168,0.585,0.015,1.1475
198.601,0.0168,0.585,0.015,1.149
198.7,0.0168,0.5865,0.015,1.1475
198.8,0.0168,0.588,0.015,1.146
198.9,0.0168,0.588,0.0165,1.146
199.001,0.0168,0.588,0.0165,1.146
199.1,0.0168,0.5895,0.0165,1.146
199.2,0.0168,0.5895,0.015,1.1445
199.299,0.0168,0.591,0.0165,1.143
199.4,0.0168,0.591,0.0165,1.1445
199.5,0.0168,0.5925,0.015,1.143
199.6,0.0168,0.5925,0.0165,1.1415
199.7,0.0168,0.594,0.0165,1.1415
199.8,0.0168,0.594,0.0165,1.1415
199.9,0.0168,0.5955,0.0165,1.1415
200,0.0168,0.5955,0.0165,1.1415
200.101,0.0168,0.597,0.0165,1.1415
200.2,0.0168,0.597,0.0165,1.14
200.3,0.0168,0.5985,0.0165,1.14
200.399,0.0168,0.5985,0.0165,1.1385
200.5,0.0168,0.6,0.0165,1.1385
200.599,0.0168,0.6,0.0165,1.137
200.699,0.0168,0.6015,0.0165,1.137
200.8,0.01675,0.6015,0.0165,1.137
200.901,0.0168,0.603,0.0165,1.137
201,0.0168,0.603,0.0165,1.1355
201.101,0.0168,0.6045,0.0165,1.137
201.2,0.0168,0.6045,0.0165,1.1355
201.3,0.0168,0.606,0.0165,1.1355
201.401,0.0168,0.606,0.0165,1.1355
201.5,0.0168,0.6075,0.0165,1.134
201.6,0.0168,0.6075,0.0165,1.134
201.7,0.0168,0.609,0.0165,1.1325
201.801,0.0168,0.609,0.0165,1.1325
201.9,0.0168,0.6105,0.0165,1.1325
202,0.0168,0.612,0.0165,1.134
202.1,0.0168,0.612,0.0165,1.131
202.201,0.0168,0.612,0.0165,1.131
202.3,0.0168,0.6135,0.0165,1.131
202.4,0.0168,0.6135,0.0165,1.131
202.5,0.0168,0.615,0.0165,1.1295
202.599,0.0168,0.615,0.0165,1.1295
202.7,0.0168,0.6165,0.0165,1.1295
202.8,0.0168,0.6165,0.0165,1.128
202.9,0.0168,0.618,0.0165,1.128
203,0.01685,0.618,0.0165,1.128
203.1,0.0168,0.6195,0.0165,1.128
203.201,0.0168,0.6195,0.0165,1.1265
203.3,0.0168,0.621,0.0165,1.1265
203.4,0.0168,0.6225,0.0165,1.125
203.5,0.0168,0.6225,0.0165,1.125
203.6,0.0168,0.624,0.0165,1.125
203.7,0.0168,0.624,0.0165,1.125
203.801,0.0168,0.6255,0.018,1.125
203.901,0.0168,0.6255,0.0165,1.1235
204,0.0168,0.627,0.0165,1.1235
204.1,0.0168,0.627,0.018,1.1235
204.2,0.0168,0.6285,0.0165,1.122
204.3,0.0168,0.6285,0.0165,1.122
204.4,0.0168,0.63,0.018,1.122
204.501,0.0168,0.63,0.018,1.1205
204.6,0.0168,0.6315,0.018,1.1205
204.7,0.0168,0.6315,0.018,1.1205
204.8,0.0168,0.633,0.018,1.119
204.9,0.0168,0.633,0.018,1.119
205,0.0168,0.6345,0.018,1.119
205.1,0.0168,0.636,0.018,1.119
205.201,0.0168,0.636,0.018,1.119
205.3,0.0168,0.6375,0.018,1.1175
205.401,0.0168,0.6375,0.018,1.116
205.501,0.0168,0.639,0.018,1.1175
205.601,0.0168,0.639,0.018,1.116
205.7,0.0168,0.6405,0.018,1.116
205.799,0.0168,0.6405,0.018,1.1145
205.9,0.01685,0.642,0.018,1.1145
206,0.0168,0.642,0.018,1.1145
206.1,0.0168,0.6435,0.018,1.1145
206.2,0.0168,0.6435,0.018,1.113
206.299,0.0168,0.645,0.018,1.1145
206.4,0.0168,0.645,0.018,1.113
206.5,0.0168,0.6465,0.018,1.1115
206.6,0.0168,0.6465,0.018,1.1115
206.7,0.0168,0.648,0.018,1.1115
206.8,0.0168,0.648,0.018,1.11
206.9,0.0168,0.6495,0.018,1.11
207,0.0168,0.6495,0.018,1.11
207.099,0.01675,0.651,0.018,1.1085
207.2,0.0168,0.651,0.018,1.1085
207.301,0.01675,0.6525,0.018,1.11
207.4,0.0168,0.6525,0.018,1.1085
207.499,0.0168,0.654,0.018,1.107
207.6,0.0168,0.6555,0.018,1.107
207.7,0.0168,0.6555,0.018,1.107
207.8,0.01685,0.657,0.018,1.1055
207.9,0.0168,0.657,0.018,1.1055
208,0.0168,0.6585,0.018,1.1055
208.1,0.0168,0.6585,0.018,1.1055
208.199,0.0168,0.66,0.018,1.104
208.3,0.0168,0.6615,0.018,1.104
208.4,0.0168,0.6615,0.018,1.104
208.5,0.0168,0.663,0.018,1.104
208.601,0.0168,0.663,0.018,1.104
208.7,0.0168,0.6645,0.018,1.1025
208.801,0.0169,0.6645,0.018,1.1055
208.9,0.0168,0.666,0.018,1.1025
209,0.0168,0.666,0.0195,1.101
209.1,0.0168,0.6675,0.0195,1.101
209.199,0.0168,0.6675,0.018,1.101
209.3,0.0168,0.669,0.0195,1.0995
209.401,0.0168,0.669,0.0195,1.101
209.5,0.0168,0.6705,0.0195,1.0995
209.601,0.0168,0.672,0.0195,1.0995
209.7,0.0168,0.672,0.0195,1.098
209.8,0.0168,0.672,0.0195,1.098
209.899,0.01665,0.6735,0.0195,1.0965
209.999,0.0168,0.675,0.0195,1.0965
210.1,0.0168,0.675,0.0195,1.098
210.2,0.0168,0.675,0.0195,1.0965
210.3,0.0168,0.6765,0.0195,1.095
210.399,0.0168,0.678,0.0195,1.095
210.5,0.0168,0.678,0.0195,1.095
210.601,0.0168,0.6795,0.0195,1.095
210.7,0.0168,0.6795,0.0195,1.0935
210.8,0.0168,0.681,0.0195,1.0935
210.9,0.0168,0.681,0.0195,1.0935
211,0.0168,0.6825,0.0195,1.092
211.1,0.01675,0.6825,0.0195,1.092
211.2,0.0168,0.684,0.0195,1.092
211.299,0.0168,0.684,0.0195,1.092
211.4,0.0168,0.6855,0.0195,1.092
211.5,0.0168,0.6855,0.0195,1.0905
211.6,0.0168,0.687,0.0195,1.0905
211.699,0.0166,0.687,0.0195,1.089
211.8,0.0168,0.6885,0.0195,1.089
211.9,0.0168,0.69,0.0195,1.089
212.001,0.01675,0.69,0.0195,1.089
212.1,0.0168,0.6915,0.0195,1.0875
212.2,0.0168,0.6915,0.0195,1.0875
212.3,0.0168,0.693,0.0195,1.0875
212.399,0.0166,0.693,0.0195,1.086
212.499,0.0168,0.6945,0.0195,1.086
212.6,0.0168,0.6945,0.0195,1.086
212.701,0.0168,0.696,0.0195,1.086
212.8,0.0168,0.696,0.0195,1.0845
212.9,0.0168,0.6975,0.0195,1.0845
213,0.0168,0.6975,0.021,1.0845
213.1,0.0168,0.699,0.0195,1.083
213.2,0.0168,0.7005,0.0195,1.083
213.3,0.0168,0.7005,0.0195,1.083
213.4,0.0168,0.702,0.021,1.0815
213.5,0.01675,0.702,0.0195,1.0815
213.601,0.0168,0.7035,0.0195,1.083
213.7,0.0168,0.7035,0.021,1.0815
213.8,0.01675,0.705,0.021,1.08
213.9,0.0168,0.705,0.021,1.0815
214,0.0168,0.7065,0.021,1.08
214.101,0.0168,0.7065,0.021,1.08
214.2,0.0168,0.708,0.021,1.0785
214.3,0.01675,0.7095,0.021,1.0785
214.401,0.0168,0.7095,0.021,1.0785
214.5,0.01675,0.711,0.021,1.077
214.6,0.01675,0.711,0.021,1.077
214.7,0.0168,0.7125,0.021,1.077
214.8,0.01675,0.7125,0.021,1.0755
214.9,0.0168,0.714,0.021,1.0755
214.999,0.01665,0.714,0.021,1.0755
215.099,0.0168,0.7155,0.021,1.0755
215.2,0.01675,0.7155,0.021,1.074
215.3,0.01675,0.717,0.021,1.074
215.4,0.01675,0.717,0.021,1.074
215.501,0.01685,0.7185,0.021,1.074
215.6,0.01675,0.72,0.021,1.0725
215.7,0.01675,0.72,0.021,1.0725
215.8,0.01675,0.72,0.021,1.0725
215.9,0.01675,0.7215,0.021,1.071
216,0.01675,0.7215,0.021,1.071
216.1,0.01675,0.723,0.021,1.071
216.2,0.01675,0.723,0.021,1.071
216.3,0.0168,0.7245,0.021,1.0695
216.4,0.01675,0.726,0.021,1.0695
216.5,0.01675,0.726,0.021,1.0695
216.6,0.01675,0.7275,0.021,1.0695
216.699,0.01675,0.7275,0.021,1.068
216.8,0.01675,0.729,0.021,1.068
216.9,0.01675,0.729,0.0225,1.068
217.001,0.0168,0.7305,0.021,1.068
217.1,0.01675,0.7305,0.0225,1.0665
217.2,0.01675,0.732,0.021,1.0665
217.299,0.01665,0.7335,0.021,1.065
217.399,0.0167,0.7335,0.0225,1.065
217.5,0.0168,0.735,0.021,1.065
217.6,0.0168,0.735,0.021,1.065
217.699,0.0168,0.7365,0.021,1.065
217.8,0.01675,0.738,0.021,1.0635
217.9,0.01675,0.738,0.021,1.0635
217.999,0.01665,0.738,0.0225,1.062
218.1,0.01675,0.7395,0.0225,1.0635
218.2,0.0168,0.741,0.021,1.062
218.301,0.01675,0.741,0.0225,1.062
218.4,0.0168,0.7425,0.0225,1.062
218.5,0.0168,0.7425,0.0225,1.0605
218.6,0.0168,0.744,0.0225,1.0605
218.699,0.01665,0.744,0.0225,1.0605
218.8,0.0168,0.7455,0.0225,1.0605
218.901,0.01675,0.747,0.0225,1.0605
219,0.01675,0.747,0.0225,1.059
219.099,0.0168,0.7485,0.0225,1.059
219.2,0.01675,0.7485,0.0225,1.059
219.301,0.0168,0.75,0.0225,1.059
219.401,0.0168,0.75,0.0225,1.059
219.5,0.01675,0.7515,0.0225,1.0575
219.6,0.0168,0.7515,0.0225,1.0575
219.701,0.0168,0.753,0.0225,1.0575
219.8,0.0168,0.753,0.0225,1.056
219.9,0.0168,0.7545,0.0225,1.056
220,0.01675,0.7545,0.0225,1.056
220.1,0.0168,0.756,0.0225,1.056
220.2,0.0168,0.7575,0.0225,1.0545
220.3,0.0168,0.7575,0.0225,1.0545
220.4,0.01675,0.759,0.0225,1.0545
220.5,0.0168,0.759,0.0225,1.0545
220.6,0.0168,0.7605,0.0225,1.053
220.701,0.0168,0.7605,0.0225,1.0545
220.8,0.0168,0.762,0.0225,1.053
220.901,0.0168,0.762,0.0225,1.053
221,0.0168,0.7635,0.0225,1.0515
221.099,0.0166,0.765,0.0225,1.0515
221.2,0.0168,0.765,0.0225,1.0515
221.3,0.0168,0.7665,0.0225,1.05
221.4,0.01675,0.7665,0.0225,1.05
221.5,0.0168,0.768,0.0225,1.05
221.599,0.0168,0.768,0.0225,1.05
221.7,0.0168,0.7695,0.0225,1.05
221.801,0.0168,0.7695,0.0225,1.05
221.9,0.0168,0.7695,0.024,1.0485
222,0.0168,0.771,0.024,1.0485
222.1,0.0168,0.7725,0.0225,1.0485
222.2,0.0168,0.7725,0.024,1.047
222.301,0.0168,0.774,0.0225,1.047
222.401,0.0168,0.774,0.0225,1.047
222.501,0.0168,0.7755,0.0225,1.047
222.6,0.0168,0.7755,0.024,1.0455
222.699,0.01665,0.777,0.024,1.0455
222.799,0.01665,0.7785,0.024,1.044
222.9,0.0168,0.7785,0.024,1.044
223.001,0.0168,0.78,0.024,1.0455
223.1,0.0168,0.78,0.024,1.044
223.2,0.0168,0.7815,0.024,1.044
223.3,0.0168,0.7815,0.024,1.0425
223.4,0.0168,0.783,0.024,1.044
223.5,0.0168,0.7845,0.024,1.0425
223.601,0.0168,0.7845,0.024,1.0425
223.7,0.0168,0.786,0.024,1.041
223.8,0.0168,0.786,0.024,1.041
223.9,0.0168,0.7875,0.024,1.0425
224,0.01675,0.7875,0.024,1.041
224.1,0.0168,0.789,0.024,1.0395
224.2,0.0168,0.789,0.024,1.0395
224.3,0.01675,0.7905,0.024,1.0395
224.401,0.0168,0.7905,0.024,1.0395
224.5,0.0168,0.792,0.024,1.038
224.6,0.0168,0.792,0.024,1.038
224.7,0.0168,0.7935,0.024,1.038
224.801,0.01675,0.795,0.024,1.038
224.9,0.0168,0.795,0.024,1.038
225,0.0168,0.7965,0.024,1.0365
225.1,0.0168,0.7965,0.024,1.0365
225.2,0.0168,0.798,0.024,1.035
225.3,0.0168,0.798,0.024,1.035
225.4,0.0168,0.7995,0.024,1.035
225.499,0.01675,0.801,0.024,1.0335
225.6,0.0168,0.801,0.024,1.0335
225.701,0.0168,0.8025,0.024,1.0365
225.8,0.0168,0.8025,0.024,1.0335
225.9,0.0168,0.804,0.024,1.0335
226,0.0168,0.804,0.0255,1.0335
226.101,0.0168,0.8055,0.024,1.0335
226.2,0.0168,0.8055,0.0255,1.032
226.3,0.0168,0.807,0.024,1.0335
226.4,0.0168,0.807,0.024,1.0305
226.5,0.0168,0.8085,0.0255,1.0305
226.601,0.0168,0.81,0.0255,1.032
226.7,0.01675,0.81,0.0255,1.0305
226.8,0.0168,0.8115,0.0255,1.029
226.9,0.0168,0.8115,0.0255,1.0305
226.999,0.0168,0.813,0.0255,1.0275
227.1,0.0168,0.813,0.0255,1.029
227.2,0.0168,0.8145,0.0255,1.029
227.301,0.01675,0.816,0.0255,1.029
227.401,0.0168,0.816,0.0255,1.0275
227.501,0.0168,0.816,0.0255,1.0275
227.6,0.0168,0.8175,0.0255,1.0275
227.7,0.0168,0.8175,0.0255,1.026
227.8,0.0168,0.819,0.0255,1.0275
227.9,0.0168,0.819,0.0255,1.026
228,0.01675,0.8205,0.0255,1.026
228.1,0.0168,0.8205,0.0255,1.0245
228.2,0.0168,0.822,0.0255,1.0245
228.3,0.0168,0.822,0.0255,1.0245
228.401,0.0168,0.8235,0.0255,1.0245
228.5,0.0168,0.825,0.0255,1.0245
228.6,0.01675,0.825,0.0255,1.023
228.7,0.0168,0.8265,0.0255,1.023
228.8,0.0168,0.8265,0.0255,1.023
228.9,0.0168,0.828,0.0255,1.0215
228.999,0.0168,0.828,0.0255,1.0215
229.1,0.0168,0.8295,0.0255,1.0215
229.2,0.0168,0.8295,0.0255,1.0215
229.3,0.0168,0.831,0.0255,1.02
229.401,0.01675,0.8325,0.0255,1.0215
229.5,0.0168,0.8325,0.0255,1.02
229.6,0.0168,0.834,0.0255,1.02
229.699,0.0168,0.834,0.0255,1.0185
229.8,0.0168,0.8355,0.0255,1.0185
229.9,0.0168,0.8355,0.0255,1.0185
230,0.0168,0.837,0.0255,1.0185
230.1,0.0168,0.837,0.027,1.017
230.2,0.0168,0.8385,0.027,1.017
230.3,0.0168,0.8385,0.027,1.017
230.4,0.0168,0.84,0.027,1.017
230.501,0.0168,0.8415,0.027,1.017
230.6,0.01685,0.8415,0.027,1.0155
230.699,0.0168,0.843,0.027,1.014
230.799,0.0168,0.843,0.027,1.014
230.9,0.0168,0.8445,0.027,1.014
231.001,0.0168,0.8445,0.027,1.0155
231.1,0.0168,0.846,0.027,1.014
231.2,0.0168,0.846,0.027,1.014
231.3,0.01675,0.8475,0.027,1.0125
231.4,0.0168,0.8475,0.027,1.0125
231.5,0.0168,0.849,0.027,1.0125
231.6,0.0168,0.8505,0.027,1.0125
231.7,0.0168,0.8505,0.027,1.011
231.799,0.0168,0.852,0.027,1.011
231.899,0.0168,0.852,0.027,1.0095
231.999,0.0168,0.8535,0.027,1.0095
232.099,0.0168,0.8535,0.027,1.0095
232.2,0.01675,0.855,0.027,1.0095
232.3,0.0168,0.855,0.027,1.0095
232.4,0.01675,0.8565,0.027,1.0095
232.501,0.01675,0.858,0.027,1.0095
232.6,0.0168,0.858,0.027,1.008
232.7,0.01675,0.8595,0.027,1.008
232.801,0.0168,0.8595,0.027,1.008
232.901,0.0168,0.861,0.027,1.0095
233,0.0168,0.861,0.027,1.008
233.1,0.0168,0.8625,0.027,1.008
233.2,0.0168,0.864,0.027,1.0065
233.3,0.0168,0.864,0.027,1.0065
233.4,0.01675,0.864,0.027,1.005
233.5,0.0168,0.8655,0.027,1.0065
233.6,0.0168,0.867,0.027,1.005
233.7,0.0168,0.867,0.0285,1.0035
233.8,0.0168,0.8685,0.0285,1.005
233.9,0.0168,0.8685,0.0285,1.005
234,0.0168,0.87,0.0285,1.005
234.1,0.01675,0.8715,0.027,1.0035
234.2,0.0168,0.8715,0.0285,1.0035
234.3,0.0168,0.8715,0.0285,1.002
234.4,0.0168,0.873,0.0285,1.002
234.5,0.0168,0.873,0.0285,1.002
234.6,0.0168,0.8745,0.0285,1.002
234.7,0.0168,0.876,0.0285,1.002
234.8,0.0168,0.876,0.0285,1.0005
234.9,0.0168,0.8775,0.0285,1.0005
235,0.0168,0.8775,0.0285,1.002
235.1,0.0168,0.879,0.0285,0.999
235.2,0.01675,0.879,0.0285,1.0005
235.299,0.0168,0.8805,0.0285,0.999
235.399,0.01675,0.882,0.0285,0.999
235.5,0.0168,0.882,0.0285,0.999
235.6,0.01675,0.8835,0.0285,0.999
235.699,0.01675,0.8835,0.0285,0.9975
235.8,0.0168,0.885,0.0285,0.9975
235.9,0.0168,0.885,0.0285,0.996
236,0.0168,0.8865,0.0285,0.996
236.1,0.0168,0.8865,0.0285,0.996
236.201,0.0168,0.888,0.0285,0.996
236.3,0.0168,0.888,0.0285,0.996
236.4,0.0168,0.8895,0.0285,0.9945
236.501,0.0168,0.8895,0.0285,0.996
236.6,0.0168,0.891,0.0285,0.9945
236.701,0.0168,0.8925,0.0285,0.9945
236.801,0.0168,0.8925,0.0285,0.9945
236.9,0.0168,0.894,0.0285,0.9945
237.001,0.0168,0.894,0.0285,0.9945
237.1,0.0168,0.8955,0.03,0.993
237.2,0.0168,0.897,0.0285,0.993
237.3,0.01685,0.897,0.0285,0.993
237.4,0.0168,0.8985,0.03,0.9915
237.499,0.0168,0.9,0.03,0.9915
237.6,0.01675,0.9,0.03,0.9915
237.7,0.0168,0.9015,0.0285,0.99
237.8,0.0168,0.9015,0.03,0.99
237.901,0.01685,0.903,0.03,0.99
238.001,0.01685,0.903,0.03,0.99
238.101,0.01685,0.9045,0.03,0.99
238.201,0.01685,0.906,0.03,0.99
238.3,0.01685,0.906,0.03,0.99
238.4,0.0168,0.9075,0.03,0.9885
238.5,0.0168,0.9075,0.03,0.9885
238.601,0.0169,0.909,0.03,0.9885
238.7,0.0168,0.909,0.03,0.987
238.8,0.0168,0.9105,0.03,0.987
238.9,0.0168,0.9105,0.03,0.987
239,0.0168,0.912,0.03,0.9855
239.1,0.0168,0.912,0.03,0.9855
239.201,0.0169,0.9135,0.03,0.9855
239.301,0.0169,0.9135,0.03,0.9855
239.401,0.0169,0.915,0.03,0.9855
239.5,0.0168,0.915,0.03,0.984
239.6,0.0169,0.9165,0.03,0.984
239.7,0.01675,0.9165,0.03,0.984
239.8,0.0168,0.918,0.03,0.984
239.901,0.0169,0.918,0.03,0.984
240,0.0169,0.9195,0.03,0.9825
240.1,0.0168,0.9195,0.03,0.9825
240.2,0.0168,0.921,0.0315,0.9825
240.301,0.0169,0.9225,0.03,0.9825
240.401,0.0169,0.9225,0.03,0.981
240.501,0.0169,0.924,0.03,0.981
240.6,0.0168,0.924,0.0315,0.981
240.7,0.0168,0.9255,0.0315,0.9795
240.8,0.0168,0.9255,0.03,0.9795
240.9,0.0169,0.927,0.03,0.9795
240.999,0.01685,0.927,0.0315,0.9795
241.1,0.0168,0.9285,0.0315,0.9795
241.199,0.01685,0.9285,0.0315,0.978
241.3,0.01685,0.93,0.03,0.978
241.401,0.0169,0.93,0.0315,0.978
241.5,0.01685,0.9315,0.0315,0.978
241.6,0.01685,0.933,0.0315,0.9765
241.7,0.01685,0.933,0.0315,0.9765
241.8,0.01685,0.9345,0.0315,0.9765
241.899,0.0168,0.9345,0.0315,0.975
242,0.01685,0.936,0.0315,0.975
242.101,0.0169,0.936,0.0315,0.9765
242.201,0.0169,0.9375,0.0315,0.975
242.3,0.01685,0.9375,0.0315,0.975
242.4,0.01685,0.939,0.0315,0.9735
242.5,0.01685,0.939,0.0315,0.9735
242.6,0.01685,0.9405,0.0315,0.9735
242.699,0.0168,0.9405,0.0315,0.972
242.8,0.01685,0.942,0.0315,0.972
242.901,0.0169,0.942,0.0315,0.972
243,0.0169,0.9435,0.0315,0.972
243.1,0.0169,0.9435,0.0315,0.972
243.2,0.01685,0.945,0.0315,0.972
243.3,0.01685,0.945,0.0315,0.9705
243.4,0.0169,0.9465,0.0315,0.9705
243.5,0.01685,0.9465,0.0315,0.9705
243.6,0.0169,0.948,0.0315,0.9705
243.7,0.0169,0.948,0.0315,0.969
243.801,0.01685,0.9495,0.0315,0.969
243.9,0.0169,0.9495,0.0315,0.969
244.001,0.01685,0.951,0.033,0.9675
244.1,0.0169,0.951,0.033,0.9675
244.2,0.0169,0.9525,0.033,0.9675
244.301,0.0169,0.954,0.033,0.9675
244.401,0.01685,0.954,0.033,0.9675
244.5,0.0169,0.9555,0.033,0.966
244.6,0.0169,0.9555,0.033,0.966
244.7,0.0169,0.957,0.033,0.966
244.8,0.0169,0.957,0.033,0.966
244.9,0.0169,0.9585,0.033,0.966
245,0.01685,0.9585,0.033,0.9645
245.1,0.0169,0.96,0.033,0.9645
245.2,0.0169,0.96,0.033,0.9645
245.3,0.0169,0.96,0.033,0.9645
245.4,0.0169,0.9615,0.033,0.963
245.501,0.01685,0.9615,0.033,0.963
245.6,0.01685,0.963,0.033,0.963
245.7,0.0169,0.9645,0.033,0.963
245.8,0.0169,0.9645,0.033,0.963
245.901,0.01685,0.966,0.033,0.9615
246,0.0169,0.966,0.033,0.9615
246.099,0.01685,0.9675,0.033,0.96
246.2,0.0169,0.9675,0.033,0.9615
246.3,0.0169,0.969,0.033,0.96
246.4,0.0169,0.969,0.033,0.96
246.499,0.0169,0.9705,0.033,0.96
246.6,0.0169,0.9705,0.033,0.96
246.7,0.0169,0.972,0.033,0.96
246.801,0.01685,0.972,0.033,0.9585
246.9,0.01685,0.9735,0.033,0.9585
247,0.0169,0.9735,0.033,0.9585
247.099,0.01685,0.975,0.033,0.957
247.2,0.0169,0.975,0.033,0.957
247.3,0.01685,0.9765,0.0345,0.957
247.4,0.0169,0.978,0.0345,0.957
247.5,0.0169,0.978,0.0345,0.957
247.601,0.0168,0.978,0.033,0.957
247.7,0.0169,0.9795,0.0345,0.9555
247.801,0.01685,0.9795,0.0345,0.9555
247.9,0.0169,0.981,0.0345,0.9555
248,0.0168,0.9825,0.0345,0.9555
248.1,0.0169,0.9825,0.0345,0.954
248.201,0.01685,0.984,0.0345,0.954
248.3,0.01685,0.984,0.0345,0.954
248.401,0.0168,0.9855,0.0345,0.954
248.5,0.0168,0.9855,0.0345,0.954
248.6,0.0169,0.987,0.0345,0.9525
248.701,0.0168,0.987,0.0345,0.9525
248.801,0.0168,0.9885,0.0345,0.9525
248.9,0.0169,0.9885,0.0345,0.951
249,0.01685,0.99,0.0345,0.951
249.1,0.0169,0.99,0.0345,0.951
249.199,0.0169,0.9915,0.0345,0.951
249.3,0.01685,0.993,0.0345,0.951
249.401,0.0168,0.993,0.0345,0.9495
